id,subplot_id,image_path,comments,insert_user,insert_time,update_user,update_time
1776,20043,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/G03-5/IMG_3160.jpeg.info,NA,nattsa.holmfridur,2024-09-10T12:35:28Z,NA,NA
1777,20043,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/G03-5/IMG_3161.jpeg.info,NA,nattsa.holmfridur,2024-09-10T12:35:32Z,NA,NA
1778,20043,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/G03-5/IMG_3162.jpeg.info,NA,nattsa.holmfridur,2024-09-10T12:35:34Z,NA,NA
1779,20045,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/G09-1/IMG_3128.jpeg.info,NA,nattsa.holmfridur,2024-09-10T13:10:51Z,NA,NA
1780,20045,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/G09-1/IMG_3129.jpeg.info,NA,nattsa.holmfridur,2024-09-10T13:11:01Z,NA,NA
1781,20045,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/G09-1/IMG_3126.jpeg.info,NA,nattsa.holmfridur,2024-09-10T13:11:05Z,NA,NA
1782,20046,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/G09-1/IMG_3127.jpeg.info,NA,nattsa.holmfridur,2024-09-10T13:17:07Z,NA,NA
1783,20047,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/G09-1/IMG_3133.jpeg.info,NA,nattsa.holmfridur,2024-09-10T13:21:55Z,NA,NA
1784,20047,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/G09-1/IMG_3135.jpeg.info,NA,nattsa.holmfridur,2024-09-10T13:22:00Z,NA,NA
1785,20047,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/G09-1/IMG_3136.jpeg.info,NA,nattsa.holmfridur,2024-09-10T13:22:03Z,NA,NA
1786,20048,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/G09-1/IMG_3134.jpeg.info,NA,nattsa.holmfridur,2024-09-10T13:27:33Z,NA,NA
1787,20049,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/G09-1/IMG_3137.jpeg.info,NA,nattsa.holmfridur,2024-09-10T13:31:00Z,NA,NA
1788,20050,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/G09-1/IMG_3138.jpeg.info,NA,nattsa.holmfridur,2024-09-10T13:35:17Z,NA,NA
1789,20050,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/G09-1/IMG_3139.jpeg.info,NA,nattsa.holmfridur,2024-09-10T13:35:23Z,NA,NA
1790,20050,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/G09-1/IMG_3141.jpeg.info,NA,nattsa.holmfridur,2024-09-10T13:35:28Z,NA,NA
1791,20052,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-1/IMG_3094.jpeg.info,NA,nattsa.holmfridur,2024-09-11T13:46:33Z,NA,NA
1792,20052,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-1/IMG_3096.jpeg.info,NA,nattsa.holmfridur,2024-09-11T13:46:40Z,NA,NA
1793,20052,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-1/IMG_3097.jpeg.info,NA,nattsa.holmfridur,2024-09-11T13:46:42Z,NA,NA
1794,20053,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-1/IMG_3098.jpeg.info,NA,nattsa.holmfridur,2024-09-11T13:50:29Z,NA,NA
1795,20054,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-1/IMG_3099.jpeg.info,NA,nattsa.holmfridur,2024-09-11T13:53:24Z,NA,NA
1796,20054,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-1/IMG_3101.jpeg.info,NA,nattsa.holmfridur,2024-09-11T13:53:33Z,NA,NA
1797,20054,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-1/IMG_3102.jpeg.info,NA,nattsa.holmfridur,2024-09-11T13:53:36Z,NA,NA
1798,20055,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-1/IMG_3100.jpeg.info,NA,nattsa.holmfridur,2024-09-11T13:57:15Z,NA,NA
1799,20056,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-1/IMG_3103.jpeg.info,NA,nattsa.holmfridur,2024-09-11T14:03:24Z,NA,NA
1800,20057,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-1/IMG_3104.jpeg.info,NA,nattsa.holmfridur,2024-09-11T14:09:06Z,NA,NA
1801,20057,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-1/IMG_3105.jpeg.info,NA,nattsa.holmfridur,2024-09-11T14:09:10Z,NA,NA
1802,20057,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-1/IMG_3106.jpeg.info,NA,nattsa.holmfridur,2024-09-11T14:09:12Z,NA,NA
1803,20059,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-3/IMG_3075.jpeg.info,NA,nattsa.holmfridur,2024-09-11T14:32:50Z,NA,NA
1804,20059,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-3/IMG_3074.jpeg.info,NA,nattsa.holmfridur,2024-09-11T14:32:53Z,NA,NA
1805,20059,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-3/IMG_3073.jpeg.info,NA,nattsa.holmfridur,2024-09-11T14:32:55Z,NA,NA
1806,20060,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-3/IMG_3076.jpeg.info,NA,nattsa.holmfridur,2024-09-11T14:39:26Z,NA,NA
1807,20061,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-3/IMG_3077.jpeg.info,NA,nattsa.holmfridur,2024-09-11T14:48:56Z,NA,NA
1808,20061,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-3/IMG_3081.jpeg.info,NA,nattsa.holmfridur,2024-09-11T14:49:05Z,NA,NA
1809,20061,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-3/IMG_3082.jpeg.info,NA,nattsa.holmfridur,2024-09-11T14:49:09Z,NA,NA
1810,20062,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-3/IMG_3078.jpeg.info,NA,nattsa.holmfridur,2024-09-11T14:53:14Z,NA,NA
1811,20063,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-3/IMG_3083.jpeg.info,NA,nattsa.holmfridur,2024-09-11T14:57:09Z,NA,NA
1812,20064,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-3/IMG_3084.jpeg.info,NA,nattsa.holmfridur,2024-09-11T15:00:43Z,NA,NA
1813,20064,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-3/IMG_3086.jpeg.info,NA,nattsa.holmfridur,2024-09-11T15:00:50Z,NA,NA
1814,20064,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Sudausturland/Grænifjallgarður/2024/E07-3/IMG_3085.jpeg.info,NA,nattsa.holmfridur,2024-09-11T15:00:53Z,NA,NA
1815,20066,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Vesturland/Ferjubakkaflói-Sólheimatunga/NV-42-01/12082024/907A5691 - NV-42-01 Reitur 1.JPG.info,NA,nv.jakob,2024-09-17T10:23:32Z,NA,NA
1816,20066,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Vesturland/Ferjubakkaflói-Sólheimatunga/NV-42-01/12082024/907A5696 - NV-42-01 Jarðvegssyni Reitur 1.JPG.info,NA,nv.jakob,2024-09-17T10:23:49Z,NA,NA
1817,20066,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Vesturland/Ferjubakkaflói-Sólheimatunga/NV-42-01/12082024/907A5697 - NV-42-01 Jarðvegssyni Reitur 1.JPG.info,NA,nv.jakob,2024-09-17T10:23:55Z,NA,NA
1818,20067,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Vesturland/Ferjubakkaflói-Sólheimatunga/NV-42-01/12082024/907A5698 - NV-42-01 Reitur 2.JPG.info,NA,nv.jakob,2024-09-17T10:24:02Z,NA,NA
1820,20068,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Vesturland/Ferjubakkaflói-Sólheimatunga/NV-42-01/12082024/907A5701 - NV-42-01 Reitur 3.JPG.info,NA,nv.jakob,2024-09-17T10:26:27Z,NA,NA
1821,20068,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Vesturland/Ferjubakkaflói-Sólheimatunga/NV-42-01/12082024/907A5703 - NV-42-01 Jarðvegssyni Reitur 3.JPG.info,NA,nv.jakob,2024-09-17T10:26:43Z,NA,NA
1822,20068,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Vesturland/Ferjubakkaflói-Sólheimatunga/NV-42-01/12082024/907A5702 - NV-42-01 Jarðvegssyni Reitur 3.JPG.info,NA,nv.jakob,2024-09-17T10:26:52Z,NA,NA
1823,20069,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Vesturland/Ferjubakkaflói-Sólheimatunga/NV-42-01/12082024/907A5704 - NV-42-01 Reitur 4.JPG.info,NA,nv.jakob,2024-09-17T10:27:06Z,NA,NA
1824,20070,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Vesturland/Ferjubakkaflói-Sólheimatunga/NV-42-01/12082024/907A5705 - NV-42-01 Reitur 5.JPG.info,NA,nv.jakob,2024-09-17T10:27:15Z,NA,NA
1825,20071,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Vesturland/Ferjubakkaflói-Sólheimatunga/NV-42-01/12082024/907A5706 - NV-42-01 Reitur 6.JPG.info,NA,nv.jakob,2024-09-17T10:27:29Z,NA,NA
1826,20071,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Vesturland/Ferjubakkaflói-Sólheimatunga/NV-42-01/12082024/907A5707 - NV-42-01 Jarðvegssyni Reitur 6.JPG.info,NA,nv.jakob,2024-09-17T10:27:39Z,NA,NA
1827,20071,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Vesturland/Ferjubakkaflói-Sólheimatunga/NV-42-01/12082024/907A5708 - NV-42-01 Jarðvegssyni Reitur 6.JPG.info,NA,nv.jakob,2024-09-17T10:27:46Z,NA,NA
1828,20073,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Austurland/Vesturöræfi/KVV00/IMG_1792.JPG.info,NA,na.margret,2024-09-18T09:38:51Z,NA,NA
1829,20073,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Austurland/Vesturöræfi/KVV00/IMG_0421.HEIC.info,NA,na.margret,2024-09-18T09:38:59Z,NA,NA
1830,20074,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Austurland/Vesturöræfi/KVV00/IMG_1793.JPG.info,NA,na.margret,2024-09-18T13:29:45Z,NA,NA
1831,20075,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Austurland/Vesturöræfi/KVV00/IMG_1794.JPG.info,NA,na.margret,2024-09-18T13:41:01Z,NA,NA
1832,20075,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Austurland/Vesturöræfi/KVV00/IMG_0423.HEIC.info,NA,na.margret,2024-09-18T13:41:11Z,NA,NA
1872,20134,C:\Users\NNA~1.STE\AppData\Local\Temp\Drag to external systemIMG_8871.JPG.url,NA,nna.stella,2024-10-31T10:30:55Z,NA,NA
1873,20135,C:\Users\NNA~1.STE\AppData\Local\Temp\Drag to external systemIMG_8875.JPG.url,NA,nna.stella,2024-10-31T10:40:20Z,NA,NA
1874,20136,C:\Users\NNA~1.STE\AppData\Local\Temp\Drag to external systemIMG_8877.JPG.url,NA,nna.stella,2024-10-31T10:45:34Z,NA,NA
1833,20075,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Austurland/Vesturöræfi/KVV00/IMG_0425.HEIC.info,NA,na.margret,2024-09-18T13:41:18Z,NA,NA
1834,20073,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Austurland/Vesturöræfi/KVV00/IMG_0422.HEIC.info,NA,na.margret,2024-09-18T13:41:42Z,NA,NA
1835,20076,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Austurland/Vesturöræfi/KVV00/IMG_1795.JPG.info,NA,na.margret,2024-09-18T14:01:00Z,NA,NA
1836,20077,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Austurland/Vesturöræfi/KVV00/IMG_1796.JPG.info,NA,na.margret,2024-09-18T14:27:21Z,NA,NA
1837,20078,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Austurland/Vesturöræfi/KVV00/IMG_1797.JPG.info,NA,na.margret,2024-09-18T14:28:40Z,NA,NA
1838,20078,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Austurland/Vesturöræfi/KVV00/IMG_0426.HEIC.info,NA,na.margret,2024-09-18T14:28:49Z,NA,NA
1839,20078,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Austurland/Vesturöræfi/KVV00/IMG_0427.HEIC.info,NA,na.margret,2024-09-18T14:28:52Z,NA,NA
1840,20080,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Austurland/Vesturöræfi/KKB08/IMG_1773.JPG.info,NA,na.margret,2024-09-18T15:44:07Z,NA,NA
1841,20080,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Austurland/Vesturöræfi/KKB08/IMG_0415.HEIC.info,NA,na.margret,2024-09-18T15:44:12Z,NA,NA
1842,20080,http://fotoware.ni.is/fotoweb/archives/5006-Natturustofur/Voktun Natturuverndarsvaeda/Austurland/Vesturöræfi/KKB08/IMG_0416.HEIC.info,NA,na.margret,2024-09-18T15:44:14Z,NA,NA
1843,20081,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S22-1/IMG_8986.JPG.info,NA,nna.stella,2024-10-24T15:57:32Z,NA,NA
1844,20081,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S22-1/IMG_8987.JPG.info,NA,nna.stella,2024-10-24T15:57:34Z,NA,NA
1845,20082,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S22-1/IMG_8988.JPG.info,NA,nna.stella,2024-10-24T15:57:45Z,NA,NA
1846,20083,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S22-1/IMG_8989.JPG.info,NA,nna.stella,2024-10-24T15:57:53Z,NA,NA
1847,20086,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S22-1/IMG_8993.JPG.info,NA,nna.stella,2024-10-24T15:58:08Z,NA,NA
1848,20086,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S22-1/IMG_8994.JPG.info,NA,nna.stella,2024-10-24T15:58:10Z,NA,NA
1849,20085,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S22-1/IMG_8992.JPG.info,NA,nna.stella,2024-10-24T15:58:20Z,NA,NA
1850,20084,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S22-1/IMG_8990.JPG.info,NA,nna.stella,2024-10-24T15:58:33Z,NA,NA
1851,20088,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S27-2/IMG_9002.JPG.info,NA,nna.stella,2024-10-24T16:00:51Z,NA,NA
1852,20088,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S27-2/IMG_9003.JPG.info,NA,nna.stella,2024-10-24T16:00:53Z,NA,NA
1853,20089,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S27-2/IMG_9004.JPG.info,NA,nna.stella,2024-10-24T16:01:00Z,NA,NA
1854,20090,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S27-2/IMG_9005.JPG.info,NA,nna.stella,2024-10-24T16:01:07Z,NA,NA
1855,20091,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S27-2/IMG_9006.JPG.info,NA,nna.stella,2024-10-24T16:01:16Z,NA,NA
1856,20092,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S27-2/IMG_9007.JPG.info,NA,nna.stella,2024-10-24T16:01:22Z,NA,NA
1857,20093,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S27-2/IMG_9008.JPG.info,NA,nna.stella,2024-10-24T16:01:26Z,NA,NA
1858,20093,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S27-2/IMG_9009.JPG.info,NA,nna.stella,2024-10-24T16:01:29Z,NA,NA
1859,20095,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S21-1/IMG_9020.JPG.info,NA,nna.stella,2024-10-24T16:03:06Z,NA,NA
1860,20095,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S21-1/IMG_9021.JPG.info,NA,nna.stella,2024-10-24T16:03:08Z,NA,NA
1861,20096,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S21-1/IMG_9022.JPG.info,NA,nna.stella,2024-10-24T16:03:17Z,NA,NA
1862,20097,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S21-1/IMG_9023.JPG.info,NA,nna.stella,2024-10-24T16:03:26Z,NA,NA
1863,20098,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S21-1/IMG_9024.JPG.info,NA,nna.stella,2024-10-24T16:03:35Z,NA,NA
1864,20099,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S21-1/IMG_9025.JPG.info,NA,nna.stella,2024-10-24T16:03:42Z,NA,NA
1865,20100,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S21-1/IMG_9026.JPG.info,NA,nna.stella,2024-10-24T16:03:50Z,NA,NA
1866,20100,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Nordausturland/Skjalfandafljot/Vistgerdir/2024 S21-1/IMG_9027.JPG.info,NA,nna.stella,2024-10-24T16:03:53Z,NA,NA
1867,20129,C:\Users\NNA~1.STE\AppData\Local\Temp\Drag to external systemIMG_8861.JPG.url,NA,nna.stella,2024-10-31T09:16:34Z,NA,NA
1868,20130,C:\Users\NNA~1.STE\AppData\Local\Temp\Drag to external systemIMG_8863.JPG.url,NA,nna.stella,2024-10-31T09:25:34Z,NA,NA
1869,20131,C:\Users\NNA~1.STE\AppData\Local\Temp\Drag to external systemIMG_8866.JPG.url,NA,nna.stella,2024-10-31T09:40:04Z,NA,NA
1876,20138,C:\Users\NNA~1.STE\AppData\Local\Temp\Drag to external systemIMG_8881.JPG.url,NA,nna.stella,2024-10-31T11:00:29Z,NA,NA
1877,20139,C:\Users\NNA~1.STE\AppData\Local\Temp\Drag to external systemIMG_8883.JPG.url,NA,nna.stella,2024-10-31T11:03:04Z,NA,NA
1878,20140,C:\Users\NNA~1.STE\AppData\Local\Temp\Drag to external systemIMG_8885.JPG.url,NA,nna.stella,2024-10-31T11:07:34Z,NA,NA
1879,20141,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/D%C3%BDrafj%C3%B6r%C3%B0ur/Hvammsdalur/IMG_0293.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FD%25C3%25BDrafj%25C3%25B6r%25C3%25B0ur%2FHvammsdalur%2F%3Bo%3D350,nave.huldaba,2024-11-15T13:10:21Z,NA,NA
1880,20142,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/D%C3%BDrafj%C3%B6r%C3%B0ur/Hvammsdalur/;o=350,nave.huldaba,2024-11-15T13:13:37Z,NA,NA
1881,20141,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/D%C3%BDrafj%C3%B6r%C3%B0ur/Hvammsdalur/IMG_0292.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FD%25C3%25BDrafj%25C3%25B6r%25C3%25B0ur%2FHvammsdalur%2F%3Bo%3D350,nave.huldaba,2024-11-15T13:39:35Z,NA,NA
1882,20143,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/D%C3%BDrafj%C3%B6r%C3%B0ur/Hvammsdalur/IMG_0294.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FD%25C3%25BDrafj%25C3%25B6r%25C3%25B0ur%2FHvammsdalur%2F%3Bo%3D350,nave.huldaba,2024-11-15T13:40:04Z,NA,NA
